Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,EMA_50,RSI
2024-07-12 00:00:00-04:00,227.37567478656334,231.07058040656065,227.13728840093884,228.9847412109375,53046500,0.0,0.0,216.8253055593447,203.32714240218192,78.22676953941294
2024-07-15 00:00:00-04:00,234.88468027763452,235.62962070976812,231.5175501306247,232.81871032714844,62631300,0.0,0.0,218.3484869658022,204.4836744776708,79.81378809474475
2024-07-16 00:00:00-04:00,233.41466404542834,234.67610072880163,230.76267797901863,233.2358856201172,43234300,0.0,0.0,219.76633445668935,205.61121216953146,79.57729876924185
2024-07-17 00:00:00-04:00,227.90209958898402,229.8985495862513,225.11105861290636,227.33595275878906,57345900,0.0,0.0,220.48725048546075,206.46316278087488,67.25546317226258
2024-07-18 00:00:00-04:00,228.7265187407576,228.88544301040346,220.77056004528671,222.66766357421875,66034600,0.0,0.0,220.6949088748663,207.0986334002217,60.256415466835904
2024-07-19 00:00:00-04:00,223.30335264411235,225.2699911539264,221.77373312637206,222.79678344726562,49151500,0.0,0.0,220.895087405571,207.71424712755677,64.94870747947846
2024-07-22 00:00:00-04:00,225.47858555528356,226.2433953805214,221.585031685846,222.4491729736328,48201800,0.0,0.0,221.04309555491022,208.29208735681465,59.010299097336315
2024-07-23 00:00:00-04:00,222.8563682936816,225.40903804109774,221.17776681088287,223.49205017089844,39960300,0.0,0.0,221.27632932786148,208.88816432991598,56.3132617291246
2024-07-24 00:00:00-04:00,222.48886176091068,223.28346786979841,215.66521268088363,217.06568908691406,61777600,0.0,0.0,220.87531597158076,209.20885157528846,46.47787113013072
2024-07-25 00:00:00-04:00,217.45305415919788,219.36011485373604,213.17213256832727,216.0227813720703,51391200,0.0,0.0,220.41316981924643,209.47606450849563,38.650933055319804
2024-07-26 00:00:00-04:00,217.22462220056258,218.0093012590926,214.55276681781487,216.4896240234375,41601300,0.0,0.0,220.03949879107415,209.7511060581012,37.01942231780731
2024-07-29 00:00:00-04:00,215.49638213713573,217.82059272630025,214.294538197557,216.7677459716797,36311800,0.0,0.0,219.72790328446513,210.02626840765328,36.04280618506902
2024-07-30 00:00:00-04:00,217.71132777069818,218.84363662609175,214.6620309808042,217.32395935058594,41643800,0.0,0.0,219.49895624314328,210.31245236619966,28.93641239657954
2024-07-31 00:00:00-04:00,219.94615098169663,222.31010016667176,219.14161772956027,220.5818328857422,50036300,0.0,0.0,219.6020873519622,210.71517317088762,41.29400260279759
2024-08-01 00:00:00-04:00,222.8563831356547,222.96564167600837,215.55597572208578,216.88693237304688,62501000,0.0,0.0,219.34350116349407,210.95720294352134,31.133841734452417
2024-08-02 00:00:00-04:00,217.6715836076827,224.0780833133434,216.24131073912352,218.37680053710938,105568600,0.0,0.0,219.25143443717172,211.2481675550346,25.70182352171001
2024-08-05 00:00:00-04:00,197.74691336614487,212.0597055615941,194.6777624827749,207.85824584960938,119548600,0.0,0.0,218.16636885740388,211.1152294489395,18.1341342706896
2024-08-06 00:00:00-04:00,203.91501287026546,208.5733757245506,199.7135534430835,205.8319854736328,69660500,0.0,0.0,216.99166567799713,210.9080434106922,20.08834576252768
2024-08-07 00:00:00-04:00,205.50421123787663,212.1987475040528,204.9976572409954,208.40452575683594,63516400,0.0,0.0,216.17384282836275,210.80986624779587,28.93188189489979
2024-08-08 00:00:00-04:00,211.67233918968967,212.7549823030523,207.42121371107248,211.87098693847656,47161100,0.0,0.0,215.76404702932598,210.851478823901,35.30981123977428
2024-08-09 00:00:00-04:00,210.66914912089348,215.317569896599,210.54002126961797,214.78121948242188,42201600,0.0,0.0,215.6704444058113,211.00558630070574,40.35477918525391
2024-08-12 00:00:00-04:00,214.86080125653766,218.281537024183,214.39343033300037,216.3126220703125,38028100,0.25,0.0,215.73160418338284,211.21370535049425,41.07891590411036
2024-08-13 00:00:00-04:00,217.7843155173404,220.64820259017597,217.7843155173404,220.03167724609375,44155300,0.0,0.0,216.14113495126006,211.55950816992953,53.951359686979465
2024-08-14 00:00:00-04:00,219.33561365974072,221.78183806687042,218.4704721927748,220.4791717529297,41960600,0.0,0.0,216.55428131332383,211.90929889867465,56.03261305133466
2024-08-15 00:00:00-04:00,223.34301775178236,224.08882032863818,221.51330389811793,223.46234130859375,46414000,0.0,0.0,217.21219178906384,212.36235938533815,58.83692975073641
2024-08-16 00:00:00-04:00,222.66684293368954,225.56056092969672,222.39834972442236,224.78492736816406,44340200,0.0,0.0,217.93340470135908,212.84951891407644,59.89858273555324
2024-08-19 00:00:00-04:00,224.45676193958974,224.7252551363764,221.79175263729985,224.6258087158203,40687800,0.0,0.0,218.57077651226015,213.31133420041934,59.104659808627375
2024-08-20 00:00:00-04:00,224.50650638916653,225.89866536829538,224.18828995199718,225.2423553466797,30299000,0.0,0.0,219.20616497268108,213.77921738262563,56.220965757721416
2024-08-21 00:00:00-04:00,225.25230383574092,226.70412456960102,223.7905293550798,225.13296508789062,34765500,0.0,0.0,219.77062212651055,214.22446239067526,62.172099392759975
2024-08-22 00:00:00-04:00,226.51518775043243,227.06211276120644,222.6469583809866,223.2734375,43695300,0.0,0.0,220.1042235906524,214.5793241596684,57.149974199079715
2024-08-23 00:00:00-04:00,224.39712188969804,226.9427926991927,223.07456326985692,225.5705108642578,38677300,0.0,0.0,220.62482237861482,215.01035108926015,84.03474338577954
2024-08-26 00:00:00-04:00,225.49095216733542,226.00804628168004,222.6370187250734,225.90859985351562,30602200,0.0,0.0,221.12803928098634,215.43773339374079,91.25441236320812
2024-08-27 00:00:00-04:00,224.73522230134634,227.56927874043384,223.63143365567382,226.7538604736328,35934600,0.0,0.0,221.6638317755241,215.88150308314832,90.5861618340727
2024-08-28 00:00:00-04:00,226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,38052200,0.0,0.0,222.00275000114385,216.24781563457512,82.29625194976418
2024-08-29 00:00:00-04:00,228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,51906300,0.0,0.0,222.6219164584382,216.72845022940487,82.60864520545562
2024-08-30 00:00:00-04:00,228.90175696593346,229.11057321557684,226.2069166530855,227.71841430664062,52990800,0.0,0.0,223.10729720588606,217.15942921282587,78.09888835927362
2024-09-03 00:00:00-04:00,227.27093626472063,227.71841483123856,219.9322331496077,221.52328491210938,50190600,0.0,0.0,222.95643889219303,217.3305608088762,53.27510858509037
2024-09-04 00:00:00-04:00,220.41949337418052,220.53881694406624,216.2628786668988,219.61402893066406,43840200,0.0,0.0,222.63811413395217,217.42010857835808,48.214996322825684
2024-09-05 00:00:00-04:00,220.38966486266608,224.2181094473344,220.28027986462445,221.13546752929688,36615400,0.0,0.0,222.4950049335088,217.5658089293753,44.89091250217773
2024-09-06 00:00:00-04:00,222.69667077468378,223.97945984429646,218.54007124155592,219.58419799804688,48423000,0.0,0.0,222.21778522536957,217.64496144187223,38.694359104318984
2024-09-09 00:00:00-04:00,219.58419811845144,220.03167667908036,215.49719894103853,219.67369079589844,67180000,0.0,0.0,221.9754905178009,217.72451945575563,39.20211817376052
2024-09-10 00:00:00-04:00,217.69481595725216,220.24048653111632,215.5170698289156,218.87815856933594,51591000,0.0,0.0,221.680506522709,217.7697602053078,36.23061614991805
2024-09-11 00:00:00-04:00,220.22061344649163,221.8414808899648,216.670585544778,221.4138946533203,44587100,0.0,0.0,221.65511491610056,217.9126674385632,42.718071258231774
2024-09-12 00:00:00-04:00,221.25479170284098,222.29891847364556,218.5897974500539,221.52328491210938,37455600,0.0,0.0,221.6425596776252,218.05426028066307,46.32107001956571
2024-09-13 00:00:00-04:00,222.3287642541488,222.78618142445666,220.66811202153605,221.2548065185547,36766600,0.0,0.0,221.6056308053328,218.1797718978353,40.08229165497817
2024-09-16 00:00:00-04:00,215.328129813119,216.0043320914465,212.7227974671536,215.109375,59357400,0.0,0.0,220.98693977625348,218.05936417635158,30.411282849541706
2024-09-17 00:00:00-04:00,214.5425786319653,215.68613671290518,213.29957412077198,215.57675170898438,45519300,0.0,0.0,220.47168376984692,217.96200682469015,29.444040030779092
2024-09-18 00:00:00-04:00,216.33251398665766,221.46364038861367,216.32256023932743,219.45494079589844,59894900,0.0,0.0,220.37485110566135,218.02055325493362,40.23571850383021
2024-09-19 00:00:00-04:00,223.7308812843982,228.53385270483295,223.37289536568892,227.5891571044922,66781300,0.0,0.0,221.06192786745476,218.39579262158298,48.66976843254325
2024-09-20 00:00:00-04:00,228.68298057338347,231.78551472560144,226.34612621296694,226.92288208007812,318679900,0.0,0.0,221.62011398294268,218.73018828662202,48.83922241973233
2024-09-23 00:00:00-04:00,226.06770192621624,228.16589404695566,224.54626569168985,225.20257568359375,54146000,0.0,0.0,221.96130081157614,218.98400740022876,56.174883762856766
2024-09-24 00:00:00-04:00,227.37035418692216,228.06644877557946,224.46669778796843,226.09751892089844,43556100,0.0,0.0,222.3552263457973,219.26296863633348,61.264634146341464
2024-09-25 00:00:00-04:00,223.67119056847437,226.0179836305296,222.76629484001745,225.10313415527344,42308700,0.0,0.0,222.6169318514617,219.49199473511544,57.022164682015635
2024-09-26 00:00:00-04:00,226.02791885863684,227.2212000254045,224.1484968482946,226.24668884277344,36636700,0.0,0.0,222.96262299349138,219.75688470012165,61.964258998136174
2024-09-27 00:00:00-04:00,227.18143093581907,228.2354962210898,226.02791923090672,226.51516723632812,34026000,0.0,0.0,223.3009605404282,220.02191538781602,62.207203061962936
2024-09-30 00:00:00-04:00,228.75258844686658,231.69602966308594,228.3647716650959,231.69602966308594,54541900,0.0,0.0,224.10049093306228,220.4797237907678,69.7760122342935
2024-10-01 00:00:00-04:00,228.23551952322458,228.364781673884,222.48786790384585,224.9440460205078,63285000,0.0,0.0,224.180829512819,220.65479525075762,54.81946785702084
2024-10-02 00:00:00-04:00,224.62583039487592,226.09754348610434,221.77189689552054,225.51084899902344,32880600,0.0,0.0,224.30749803531467,220.84522873108176,55.37678810316526
2024-10-03 00:00:00-04:00,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200,0.0,0.0,224.31697855166863,220.98490773994254,54.15680209650035
2024-10-04 00:00:00-04:00,226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100,0.0,0.0,224.4325740420975,221.1631753266574,65.84039877576656
2024-10-07 00:00:00-04:00,223.24361256318196,224.42695529805295,220.09135491038006,220.4493408203125,39505400,0.0,0.0,224.0532184971656,221.13518181660467,56.495247300647385
2024-10-08 00:00:00-04:00,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700,0.0,0.0,224.09638818735368,221.2673903823904,56.701840673611315
2024-10-09 00:00:00-04:00,223.9694944669103,228.46420250356093,223.57173913909054,228.25537109375,33591100,0.0,0.0,224.49248179748668,221.5414288416594,51.00024604664439
2024-10-10 00:00:00-04:00,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,28183500,0.0,0.0,224.80350055114866,221.7852229541801,51.260504588676966
2024-10-11 00:00:00-04:00,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,31759200,0.0,0.0,224.94378954953257,221.9613528396703,51.6324170571266
2024-10-14 00:00:00-04:00,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100,0.0,0.0,225.4258623733122,222.27681171651534,55.4690212575138
2024-10-15 00:00:00-04:00,232.3026279543652,236.1609188169062,231.06956201546166,232.54129028320312,64751400,0.0,0.0,226.1035221742542,222.679340287758,59.97869430129877
2024-10-16 00:00:00-04:00,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200,0.0,0.0,226.52060093109606,222.9853602420065,55.54687977647925
2024-10-17 00:00:00-04:00,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800,0.0,0.0,226.93299934734955,223.2938082443497,55.66236152434322
2024-10-18 00:00:00-04:00,234.8582339303053,234.8582339303053,232.70037994861724,233.68484497070312,46431500,0.0,0.0,227.57603226385942,223.70129988067728,52.76702976161412
2024-10-21 00:00:00-04:00,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,36254500,0.0,0.0,228.2979868268996,224.1505255785245,66.65583298949267
2024-10-22 00:00:00-04:00,232.5810475805218,234.89800969153723,231.29827366695753,234.54002380371094,38846600,0.0,0.0,228.89246653897686,224.55795688147302,64.70205612529355
2024-10-23 00:00:00-04:00,232.76999409553275,233.82405947286142,226.4853561254601,229.46856689453125,52287000,0.0,0.0,228.94733323950587,224.75052982316157,57.29855442363968
2024-10-24 00:00:00-04:00,228.69293816499177,229.52824872985036,227.13173238618916,229.27964782714844,31109500,0.0,0.0,228.97898224785277,224.92814229390615,55.555585705247275
2024-10-25 00:00:00-04:00,228.4542922398222,231.91481257552053,228.2852454458818,230.1149444580078,38802300,0.0,0.0,229.0871691250104,225.1315463003415,66.38572685738706
2024-10-28 00:00:00-04:00,232.0142263332846,233.41632370284572,231.24853140811646,232.09376525878906,36087100,0.0,0.0,229.3735116139417,225.40457449479044,63.83747859282878
2024-10-29 00:00:00-04:00,231.7954872619061,233.01859945208068,231.01985366097637,232.36228942871094,35417200,0.0,0.0,229.6581571201102,225.67742606082655,58.57921246851538
2024-10-30 00:00:00-04:00,231.30821865562254,232.1634063461827,228.2653461113998,228.81227111816406,47070900,0.0,0.0,229.57759654849627,225.8003611611143,51.95288272187429
2024-10-31 00:00:00-04:00,228.05650301771783,228.5437662121666,224.10871977089283,224.6457061767578,64370100,0.0,0.0,229.1078927035688,225.75508057349248,47.25200190059712
2024-11-01 00:00:00-04:00,219.7333456007168,224.08883784550613,219.03726617591775,221.66249084472656,65276700,0.0,0.0,228.3988068122505,225.5945868586389,35.579222217826484
2024-11-04 00:00:00-05:00,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500,0.0,0.0,227.67201876809645,225.40529060334455,28.425635189809
2024-11-05 00:00:00-05:00,220.558703156551,222.69666464924057,219.90239319356397,222.199462890625,28111300,0.0,0.0,227.15082297024205,225.27957186951244,34.46473357730659
2024-11-06 00:00:00-05:00,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100,0.0,0.0,226.6101309272242,225.1303163655533,32.64627712145737
2024-11-07 00:00:00-05:00,223.37286824297072,226.60467969295215,223.31320645932942,226.2069091796875,42137700,0.0,0.0,226.57172885603023,225.1725356915978,37.07009273301188
2024-11-08 00:00:00-05:00,226.1471715847569,227.63046836972322,225.39059893200246,225.93812561035156,38328800,0.25,0.0,226.51138568977512,225.20255882566659,33.3688087153819
2024-11-11 00:00:00-05:00,223.9869352698107,224.68378047485507,220.5026940545025,223.22039794921875,42005600,0.0,0.0,226.19795828591262,225.12482702659022,31.017197146142735
2024-11-12 00:00:00-05:00,223.53896443728829,224.57427514334194,222.35431999366972,223.22039794921875,40398300,0.0,0.0,225.9143811109894,225.05014353336,37.37438518423507
2024-11-13 00:00:00-05:00,223.00142703514817,225.629540269826,221.75705495073464,224.10643005371094,48566200,0.0,0.0,225.74219529601052,225.01313516160906,39.83296447571237
2024-11-14 00:00:00-05:00,224.00686988588794,227.83952645793332,223.98695568104733,227.1924591064453,44923900,0.0,0.0,225.88031565890907,225.0985988457203,44.723205794092394
2024-11-15 00:00:00-05:00,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700,0.0,0.0,225.6999954757131,225.0550049198235,35.983370673161645
2024-11-18 00:00:00-05:00,224.23582987715278,228.70561947942855,224.1561882479486,226.9933624267578,44633700,0.0,0.0,225.8231732805745,225.13101893970327,41.5200064011229
2024-11-19 00:00:00-05:00,225.95804731142948,229.123737666772,225.63949596937007,227.252197265625,36211800,0.0,0.0,225.95927080296028,225.21420240346492,47.2500262245521
2024-11-20 00:00:00-05:00,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600,0.0,0.0,226.150668665941,225.32223165682936,56.669042868393944
2024-11-21 00:00:00-05:00,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,42108300,0.0,0.0,226.2783306391624,225.40728607753275,63.00449728154481
2024-11-22 00:00:00-05:00,227.0331737980822,229.68120098473537,227.0331737980822,228.83502197265625,38168300,0.0,0.0,226.5218250518761,225.54170709302778,67.64620479317958
2024-11-25 00:00:00-05:00,230.41789305922475,232.19982717145672,228.70563588373938,231.821533203125,90152800,0.0,0.0,227.02655916151886,225.78797478361983,69.70639412788256
2024-11-26 00:00:00-05:00,232.2794717613211,234.50939199708804,232.2794717613211,234.00167846679688,45986200,0.0,0.0,227.690856238212,226.1100808104111,74.21565730121344
2024-11-27 00:00:00-05:00,233.41431778082386,234.6288260383393,232.75728573526553,233.8722381591797,33498400,0.0,0.0,228.2795592783042,226.41447913781377,68.02427754707219
2024-11-29 00:00:00-05:00,233.75280101667178,236.73929396987336,232.91658663539664,236.26145935058594,28481400,0.0,0.0,229.03974023756913,226.80063522458917,72.07317900759274
2024-12-02 00:00:00-05:00,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,48137100,0.0,0.0,229.94178983268904,227.2598754505397,83.3622532210274
2024-12-03 00:00:00-05:00,238.73028547870095,241.66700046466846,237.82437898500294,241.5574951171875,38861000,0.0,0.0,231.04804747883173,227.82056641785925,85.31438364537394
2024-12-04 00:00:00-05:00,241.77649398259703,243.01091645834052,240.16379275322726,241.91586303710938,44383900,0.0,0.0,232.08307753200103,228.37332314802592,85.00972159814555
2024-12-05 00:00:00-05:00,242.89148997461442,243.4390015590829,241.03986363980277,241.9457550048828,40033900,0.0,0.0,233.02238014846597,228.9055753777066,82.96259426436296
2024-12-06 00:00:00-05:00,241.81633519239523,243.5285923470879,240.99007032901886,241.74664306640625,36870600,0.0,0.0,233.85326233112696,229.4091466596164,95.83748492627164
2024-12-09 00:00:00-05:00,240.74117665680967,246.1268220997756,240.66153502923254,245.63902282714844,44649200,0.0,0.0,234.97571571170045,230.04561239167646,96.01952614231398
2024-12-10 00:00:00-05:00,245.77840669680953,247.09247084593116,244.23538234840328,246.65444946289062,36914800,0.0,0.0,236.08797606895666,230.69693933564562,96.16283291220121
2024-12-11 00:00:00-05:00,246.84360125039836,249.67081089954078,245.15124311202538,245.38021850585938,45205800,0.0,0.0,236.97295153913788,231.27275420506578,90.35525454899118
2024-12-12 00:00:00-05:00,245.77839247075497,247.62006903646127,244.57383373711528,246.8435821533203,32777500,0.0,0.0,237.91301159763145,231.8833749089189,92.89484382387816
2024-12-13 00:00:00-05:00,246.70421556592945,248.16758302178013,245.13132757947596,247.0128173828125,33155300,0.0,0.0,238.7796597676487,232.47668637848338,92.50453124777006
2024-12-16 00:00:00-05:00,246.87345818165343,250.2481944775453,246.53497744922532,249.9097137451172,51694800,0.0,0.0,239.83966490836,233.16033451050822,92.47298652031125
2024-12-17 00:00:00-05:00,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,51356400,0.0,0.0,241.03005204645888,233.91242844571963,92.55994225880549
2024-12-18 00:00:00-05:00,251.02469300208548,253.135143175504,246.62459517802284,246.93319702148438,56774100,0.0,0.0,241.59225632979465,234.4230468212398,74.35046037445572
2024-12-19 00:00:00-05:00,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,60882300,0.0,0.0,242.2658837496505,234.98156828857478,73.70624818827795
2024-12-20 00:00:00-05:00,246.92322076153135,253.8518908180873,244.58381048961357,253.3441925048828,147495300,0.0,0.0,243.32096077395835,235.70167119901822,75.94014897644738
2024-12-23 00:00:00-05:00,253.62291772369178,254.49894524760987,252.30885365268378,254.12066650390625,40858800,0.0,0.0,244.34950417681054,236.4239847403864,73.86537025614388
2024-12-24 00:00:00-05:00,254.3396705835317,257.0474099027653,254.14055892454206,257.0374755859375,23234700,0.0,0.0,245.55788240625122,237.23235693040803,76.18065366963994
2024-12-26 00:00:00-05:00,257.02754060124687,258.9289447577566,256.4700643478404,257.8537902832031,27237100,0.0,0.0,246.72892125167522,238.04104059130196,76.8120906686994
2024-12-27 00:00:00-05:00,256.66912911312295,257.53523753189216,251.92061656694878,254.43922424316406,42355300,0.0,0.0,247.4632358222932,238.6841066168652,69.30064202366229
2024-12-30 00:00:00-05:00,251.0943626150189,252.3586488565982,249.62103037787767,251.0644989013672,35557500,0.0,0.0,247.80621325839547,239.16961219664958,58.38206866637121
2024-12-31 00:00:00-05:00,251.30342042234355,252.1396347735265,248.30696287880588,249.29251098632812,39480700,0.0,0.0,247.94776542296052,239.56658861977425,53.98256304127687
2025-01-02 00:00:00-05:00,247.80920478270548,247.97845273823052,240.73123158611202,242.75209045410156,55740700,0.0,0.0,247.45293923545012,239.69151026033612,46.57674027015285
2025-01-03 00:00:00-05:00,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100,0.0,0.0,246.95878287829788,239.7924038770034,43.87972356094743
2025-01-06 00:00:00-05:00,243.2100158477468,246.21642284830082,242.10501290585998,243.89691162109375,45045600,0.0,0.0,246.6671760918975,239.95336496500695,45.99231607406965
2025-01-07 00:00:00-05:00,241.88599852058522,244.44443460073458,240.263347789176,241.11947631835938,40856000,0.0,0.0,246.1388237325129,239.99909482200115,38.659129145410304
2025-01-08 00:00:00-05:00,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900,0.0,0.0,245.70724711866495,240.06216048729954,35.424542828566786
2025-01-10 00:00:00-05:00,238.92936055450792,239.07869430046486,231.95092822526084,235.78359985351562,61710900,0.0,0.0,244.76213785531738,239.8943737957786,35.02670071024299
2025-01-13 00:00:00-05:00,232.47854174290725,233.61340834282421,228.6856985060818,233.34461975097656,49630700,0.0,0.0,243.6747551787135,239.63752069598243,29.808436762091006
2025-01-14 00:00:00-05:00,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300,0.0,0.0,242.58474757054734,239.34701695468777,19.28755234114105
2025-01-15 00:00:00-05:00,233.58357326040942,237.88413049671612,233.37451206555187,236.7990264892578,39832000,0.0,0.0,242.03372651518643,239.24709575996502,27.308333656493588
2025-01-16 00:00:00-05:00,236.28136958651152,236.9383864807084,227.0033243432251,227.23228454589844,71759100,0.0,0.0,240.62406537525425,238.77592669274674,16.748145906115084
2025-01-17 00:00:00-05:00,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300,0.0,0.0,239.51172908254028,238.3903818931001,18.37980015788429
2025-01-21 00:00:00-05:00,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400,0.0,0.0,237.8094299795342,237.73340960321292,16.93760235450742
2025-01-22 00:00:00-05:00,218.80041619812283,223.1109227348787,218.80041619812283,222.82223510742188,64126500,0.0,0.0,236.38207808695208,237.14865766220151,20.218367157136754
2025-01-23 00:00:00-05:00,223.72813912330528,226.00782197454978,221.29912251598503,222.6529998779297,60234800,0.0,0.0,235.07454682894993,236.58020049419085,20.92570283197813
2025-01-24 00:00:00-05:00,223.76795755359672,224.61413662079448,220.4131353788753,221.77696228027344,54697900,0.0,0.0,233.80811020526644,235.99968134854706,23.878026792663945
2025-01-27 00:00:00-05:00,223.01138591977585,231.10477141655377,222.9715575076631,228.82508850097656,94863400,0.0,0.0,233.3335367096198,235.71832476628938,35.61382715920324
2025-01-28 00:00:00-05:00,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,75707600,0.0,0.0,233.70055758102507,235.77592990719472,43.72205632337312
2025-01-29 00:00:00-05:00,233.06589003597526,238.78005164957875,232.9563846938824,238.2823028564453,45486100,0.0,0.0,234.13691427392223,235.87421904245946,47.259083982113744
2025-01-30 00:00:00-05:00,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300,0.0,0.0,234.3638999308701,235.89955412596595,45.20366946290282
2025-01-31 00:00:00-05:00,246.0770438113447,246.0770438113447,232.38895238779278,234.9374237060547,100959800,0.0,0.0,234.41852124279245,235.86182352126357,49.132827035467855
2025-02-03 00:00:00-05:00,228.95449458875606,230.78620649590428,224.6838014511222,226.9833984375,73063300,0.0,0.0,233.71041430895508,235.51364998856695,44.14299615076935
2025-02-04 00:00:00-05:00,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,45067300,0.0,0.0,233.5238840236714,235.36612827581834,49.58777925766831
2025-02-05 00:00:00-05:00,227.50106167329415,231.62242106375825,227.24223776986636,231.42332458496094,39620300,0.0,0.0,233.32383074379422,235.21150852323572,44.99628167464966
2025-02-06 00:00:00-05:00,230.24864925075528,232.74735812237688,229.3925206475463,232.1699676513672,29925300,0.0,0.0,233.21393902070594,235.0922324106134,55.49890428389651
2025-02-07 00:00:00-05:00,231.55275755143822,232.946448173879,226.236788599926,226.60513305664062,39707200,0.0,0.0,232.5845289288902,234.75940498496743,47.60059232809292
2025-02-10 00:00:00-05:00,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600,0.25,0.0,232.04068724844157,234.45018091826987,56.27714353442473
2025-02-11 00:00:00-05:00,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,53718400,0.0,0.0,232.02036039135413,234.34732108810334,59.899959169061894
2025-02-12 00:00:00-05:00,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300,0.0,0.0,232.40535222629214,234.41459377712687,63.53254979641652
2025-02-13 00:00:00-05:00,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100,0.0,0.0,233.1959752448261,234.66135064551008,67.75309557826867
2025-02-14 00:00:00-05:00,240.4278591482801,244.71320848741047,240.16875066053348,243.76644897460938,40896200,0.0,0.0,234.20268702861497,235.01841332508263,65.14555835651628
2025-02-18 00:00:00-05:00,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,48822500,0.0,0.0,235.10118222557352,235.35639266906682,57.847549783909855
2025-02-19 00:00:00-05:00,243.8262313730556,245.17162160901916,242.33134319523683,244.03550720214844,32204200,0.0,0.0,235.95207031858067,235.69675010173668,57.12085752014771
2025-02-20 00:00:00-05:00,244.1052669318995,245.9389927126525,243.45747295470235,244.9922332763672,32316900,0.0,0.0,236.81303821932224,236.06127885368298,60.699217742827514
2025-02-21 00:00:00-05:00,245.11182656230832,247.84249441981407,244.38431857946645,244.71319580078125,53197400,0.0,0.0,237.5654341794612,236.4005697143535,62.76619274875709
2025-02-24 00:00:00-05:00,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400,0.0,0.0,238.39328990632424,236.7871324436543,80.23128636286398
2025-02-25 00:00:00-05:00,247.15485528022737,249.14803959700342,244.0753891604379,246.1981201171875,48013300,0.0,0.0,239.13660706926362,237.15619078379285,76.58518285138877
2025-02-26 00:00:00-05:00,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600,0.0,0.0,239.1751105440659,237.24970853951422,62.11632094461174
2025-02-27 00:00:00-05:00,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600,0.0,0.0,238.9195112302523,237.21996772420087,56.0351654234231
2025-02-28 00:00:00-05:00,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400,0.0,0.0,239.1191614581375,237.36882540650856,70.72820204872122
2025-03-03 00:00:00-05:00,240.96600727263495,243.1983791446907,235.30537120652147,237.2188262939453,47184000,0.0,0.0,238.93817715678586,237.36294308836884,63.50860315496837
2025-03-04 00:00:00-05:00,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100,0.0,0.0,238.57511043352054,237.27521891088378,54.655417089279524
2025-03-05 00:00:00-05:00,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600,0.0,0.0,238.22858851118747,237.18350955159514,48.20578646809566
2025-03-06 00:00:00-05:00,233.64106399817908,237.04940729600818,232.3654272740836,234.5280303955078,45170400,0.0,0.0,237.87615440493227,237.07937311410154,38.61968528190405
2025-03-07 00:00:00-05:00,234.30878315837532,240.54744460053885,233.95996981993864,238.2552947998047,46273600,0.0,0.0,237.91226301396773,237.12548769001145,40.09314955770418
